ID,Product#ID,Category,Type,Manufacture,Name,Model,Description,Cost#1,Warranty,Quantity,Dated
,113162,CPU,,Intel,Pentium G3250,LGA1150,3.20 GHz L3 3MB (2C/2T) 53W,"2,090.00",3,10,2015-05-26
,113015,CPU,,Intel,Core i3 550,LGA1156,3.20 GHz L3 4MB ,"3,650.00",3,10,2015-05-26
,143167,CPU,,Intel,Core i3 4130,LGA1150,3.40 GHz L3 3MB (2C/4T) HD4400 54W,"4,650.00",3,10,2015-05-26
,114797,CPU,,Intel,Core i3 4160,LGA1150,3.60 GHz L3 3MB (2C/4T) HD4400 54W,"3,890.00",3,10,2015-05-26
,174097,CPU,,Intel,Core i5 4440,LGA1150,3.10 GHz L3 6MB (4C/4T) HD4600 84W,"5,990.00",3,10,2015-05-26
,185629,CPU,,Intel,Core i5 4460,LGA1150,3.20 GHz L3 6MB (4C/4T) HD4600 84W,"6,250.00",3,10,2015-05-26
,144924,CPU,,Intel,Core i5 4590,LGA1150,3.30 GHz L3 6MB (4C/4T) HD4600 84W,"6,790.00",3,10,2015-05-26
,156462,CPU,,Intel,Core i5 4690,LGA1150,3.50 GHz L3 6MB (4C/4T) HD4600 84W,"7,490.00",3,10,2015-05-26
,197228,CPU,,Intel,Core i5 4690K,LGA1150,3.50 GHz L3 6MB (4C/4T) HD4600 88W Unlock,"8,190.00",3,10,2015-05-26
,168103,CPU,,Intel,Core i7 4790,LGA1150,3.60 GHz L3 8MB (4C/8T) HD4600 84W,"10,500.00",3,10,2015-05-26
,175452,CPU,,Intel,Core i7 4790K,LGA1150,4.00 GHz L3 8MB (4C/8T) HD4600 88W Unlock,"11,850.00",3,10,2015-05-26
,141141,CPU,,Intel,Core i7 4820K,LGA2011,3.70 GHz L3 10MB (4C/8T) ,"11,600.00",3,10,2015-05-26
,184033,CPU,,Intel,Core i7 4960X,LGA2011,3.60 GHz L3 15MB (6C/12T) 130W TDP ,"36,000.00",3,10,2015-05-26
,133201,CPU,,Intel,Core i7 5820K,LGA2011,3.30 GHz L3 15MB (6C/12T) 140W Unlock 28-Lane,"13,590.00",3,10,2015-05-26
,129383,CPU,,Intel,Core i7 5930K,LGA2011,3.50 GHz L3 15MB (6C/12T) 140W Unlock 40-Lane,"20,490.00",3,10,2015-05-26
,188856,CPU,,Intel,Core I7 5960X,LGA2011,3.00 GHz L3 20MB (8C/16T) 140W Unlock 40-Lane,"36,200.00",3,10,2015-05-26
,153666,CPU,,Intel,Xeon E3-1230v2,LGA1155,3.30 GHz L3 8MB (4C/8T),"7,905.00",3,10,2015-05-26
,119712,CPU,,Intel,Xeon E3-1220v3,LGA1150,3.10GHz 8MB (4C/4T),"7,300.00",3,10,2015-05-26
,151022,CPU,,Intel,Xeon E3-1226v3,LGA1150,3.30 GHz 8MB (4C/4T),"7,900.00",3,10,2015-05-26
,114077,CPU,,Intel,Xeon E3-1231v3,LGA1150,3.40 GHz 8MB (4C/8T),"8,650.00",3,10,2015-05-26
,176788,CPU,,Intel,Xeon E3-1241v3,LGA1150,3.50 GHz 8MB (4C/8T),"10,200.00",3,10,2015-05-26
,117709,CPU,,Intel,Xeon E3-1245v3,LGA1150,3.40 GHz 8MB (4C/8T),"10,760.00",3,10,2015-05-26
,105727,CPU,,Intel,Xeon E3-1246v3,LGA1150,3.50 GHz 8MB (4C/8T),"11,340.00",3,10,2015-05-26
,171924,CPU,,Intel,Xeon E3-1271v3,LGA1150,3.60 GHz 8MB (4C/8T),"12,700.00",3,10,2015-05-26
,109206,CPU,,Intel,Xeon E5-2420v2,LGA1356,1.90 GHz 15MB (6C/12T),"13,950.00",3,10,2015-05-26
,148794,CPU,,Intel,Xeon E5-2407v2,LGA1356,2.40 GHz10MB(4C/4T),"9,800.00",3,10,2015-05-26
,102873,CPU,,Intel,Xeon E5-2420v2,LGA1356,2.20 GHz 15MB (6C/12T),"15,500.00",3,10,2015-05-26
,196539,CPU,,Intel,Xeon E5-2430v2,LGA1356,2.50 GHz 15MB (6C/12T),"19,500.00",3,10,2015-05-26
,136461,CPU,,Intel,Xeon E5620(Tray),LGA1366,2.40 GHz 12MB (4C/8T),"13,950.00",3,10,2015-05-26
,175140,CPU,,Intel,Xeon E5-2620,LGA2011,2.00 GHz 15MB (6C/12T),"15,850.00",3,10,2015-05-26
,138394,CPU,,Intel,Xeon E5-2609v2,LGA 2011v2 ,2.5GHz|10MB|4cores-4Threads|6.4GT/s,"10,900.00",3,10,2015-05-26
,132123,CPU,,Intel,Xeon E5-2620v2,LGA 2011v2 ,2.1GHz|6cores-12Threads,"16,600.00",3,10,2015-05-26
,150370,CPU,,Intel,Xeon E5-2630v2,LGA 2011v2 ,"2.6GHz, 15MB, 6cores-12threads","24,200.00",3,10,2015-05-26
,155932,CPU,,Intel,Xeon E5-2650v2,LGA 2011v2 ,2.6GHz|8cores-16threads,"47,000.00",3,10,2015-05-26
,161887,CPU,,Intel,Xeon E5-2660v2,LGA 2011v2 ,2.2GHz|25MB|95W TDP|10cores/20threads,"57,000.00",3,10,2015-05-26
,112194,CPU,,Intel,Xeon E5-2699v3,LGA 2011-R3,2.3GHz|45MB|145W|18cores /36threads (Tray),"182,000.00",1,10,2015-05-26
,168397,CPU,,Intel,Xeon E5-2630v3,LGA 2011-R3,"2.4GHz, 20MB/8cores/16threads","24,500.00",3,10,2015-05-26
,105826,CPU,,Intel,Xeon E5-2609v3,LGA 2011-R3,"1.9GHz, 15MB, 6C/6T","11,300.00",3,10,2015-05-26
,100082,CPU,,Intel,Xeon E5-1650v3,LGA 2011-R3,"3.5GHz, 6cores/12threads, BOX","24,500.00",3,10,2015-05-26
,199017,CPU,,Intel,Xeon E5-1650v3,LGA 2011-R3,"3.5GHz, 6cores/12threads, Tray","23,500.00",1,10,2015-05-26
,188092,CPU,,Intel,Xeon E5-1650v2,LGA2011v2,3.5GHz|12MB|6-cores-12Threads(tray),"23,000.00",1,10,2015-05-26
,147407,CPU,,Intel,Xeon E5345,LGA771,"2.33GHz/ 1333MHz/ 2Cores, 2x4MB L2","9,000.00",0,10,2015-05-26
,108029,CPU,,Intel,Xeon 5060 (Tray),LGA771,3.2GHz,"7,000.00",0,10,2015-05-26
,177322,CPU,,AMD,FX-8370E,AM3+,3.30GHz/4.30GHz L3 8MB 95W 8-Cores,"7,190",0,10,2015-05-26
,184467,CPU,,AMD,FX-8350,AM3+,4.00GHz/4.20GHz L3 8MB 125W 8-Cores,"6,790",0,10,2015-05-26
,176730,CPU,,AMD,FX-8320E,AM3+,3.20GHz/4.00GHz L3 8MB 95W 8-Cores,"5,320",0,10,2015-05-26
,119711,CPU,,AMD,FX-6350,AM3+,3.90GHz/4.20GHz L3 8MB 125W 6-Cores Tray,"3,890",0,10,2015-05-26
,102989,CPU,,AMD,FX-6300,AM3+,3.50GHz/4.10GHz L3 8MB 95W 6-Cores,"3,790",0,10,2015-05-26
,145381,CPU,,AMD,A10-7800,FM2+,3.50GHz/3.90GHz R7(512Core) 4MB 65W 4-Cores 28nM,"5,490",0,10,2015-05-26
,147439,CPU,,AMD,A10-6800K,FM2,4.10GHz/4.40GHz HD8670D 4MB 100W 4-Cores Unlock,"4,590",0,10,2015-05-26
,175733,CPU,,AMD,A8-7600,FM2+,3.10GHz/3.80GHz R7(384Core) 4MB 65W 4-Cores 28nM,"3,700",0,10,2015-05-26
,154610,CPU,,AMD,A6-6420K,FM2,4.00GHz/4.20GHz HD8470D 1MB 65W 2-Cores Unlock,"2,150",0,10,2015-05-26
,103811,CPU,,AMD,SEMPRON 3850,AM1,1.3GHz HD8280 2MB 25W 4-Cores,"1,390",0,10,2015-05-26
,131516,CPU,,AMD,Opteron 6234,Socket G34,2.4GHz|12 core|L2 6x2MB|TDP 115W| Tray,"19,500.00",1,10,2015-05-26
,191802,CPU,,AMD,Opteron 6238,Socket G34,2.6GHz|12core(Tray),"23,800.00",1,10,2015-05-26
,140521,CPU,,AMD,Opteron 6344,Socket G34,2.6GHz|12core(Tray),"23,800.00",1,10,2015-05-26
,127660,CPU,,AMD,Opteron 6320,Socket G34,2.8GHz|8core/8thread(Tray),"10,900.00",1,10,2015-05-26
,156438,CPU,,AMD,Opteron 6380,Socket G34,2.5GHz|16core/16thread(Tray),"34,800.00",1,10,2015-05-26
,134455,CPU,,AMD,Opteron 2210,Socket-F,1.9GHz,2000,0,10,2015-05-26
,116672,CPU,,AMD,Opteron 2218,Socket-F,2.4GHz,4000,0,10,2015-05-26
,168482,Software,Windows Server,MS,Windows Server Std 2008 R2 w/SP1 x64 English 1pk ,, DSP OEI DVD 1-4CPU 5 Clt ,27200,0,10,2015-05-26
,154586,Software,Windows Server,MS,Windows Server Std 2012 x64 ENG 1pk DSP ,,"OEI DVD 2CPU/2VM (Downgrade Windows Server STD 2008 R2 - 2003, Enterprise 2008 R2 - 2003 but support only 2 VM)","27,200.00",0,10,2015-05-26
,103677,Software,Windows Server,MS,Windows Server STD2012 R2 X64,,EN 1PK DSP OEI DVD (Downgrade Windows Server STD,"27,700.00",0,10,2015-05-26
,139445,Software,Windows Server,MS,Windows Server CAL 2012 English 1pk DSP OEI 5 Clt Device CAL (เปิดกล่องแล้วไม่รับคืน),,,"5,250.00",0,10,2015-05-26
,146902,Software,Windows Server,MS,Windows Server CAL 2012 English 1pk DSP OEI 5 Clt User CAL (เปิดกล่องแล้วไม่รับคืน),,,"6,025.00",0,10,2015-05-26
,138316,Software,Window,MS,WINDOWS 8.1 PRO,,WINDOWS 8.1 PRO 64 Bit OEM (Eng),"5,290",0,10,2015-05-26
,188602,Software,Window,MS,WINDOWS 8.1,,WINDOWS 8.1 SL 64 Bit OEM (Eng),"2,990",0,10,2015-05-26
,102271,Software,Window,MS,WINDOWS 7 PRO,,WINDOWS 7 PRO SP1 64 Bit OEM (Eng),"5,290",0,10,2015-05-26
,165812,Software,Window,MS,Windows 7,, Windows 7/ Pro/ OEM/ 64bit,"4,950.00",0,10,2015-05-26
,117119,Software,MS Office,MS,MS Office 2013,, Office Home and Business 2013 32-bit/x64 English APAC EM DVD w/Thai SLP,"7,480.00",0,10,2015-05-26
,188772,RAM,,Corsair,CORSAIR VENGEANCE LPX,,16GB (4X4) 2666 MHz CL 15 Q. DDR4 RED/BLACK,"11,690",0,10,2015-05-26
,150417,RAM,,Kingston,KINGSTON HYPER-X (K4),DDR4,16GB (4X4) 2666 MHz CL 13 Q. DDR4 Predator,"9,900",0,10,2015-05-26
,179410,RAM,,Kingston,KINGSTON HYPER-X (K4),DDR4,16GB (4X4) 2400 MHz CL 12 Q. DDR4 Predator,Call,0,10,2015-05-26
,171886,RAM,,Kingston,KINGSTON HYPER-X (K2),DDR3,16GB (8X2) 1600 MHz CL 10 D. FURY BLUE,"4,450",0,10,2015-05-26
,138946,RAM,,Kingston,KINGSTON HYPER-X (K2),DDR3,8GB (4x2) 1600 MHz CL 10 D. FURY/SAVAGE,"2,350",0,10,2015-05-26
,118368,RAM,,Kingston,KINGSTON HYPER-X,DDR3,8GB (8x1) 1600 MHz CL 10 FURY/SAVAGE,"2,290",0,10,2015-05-26
,182780,RAM,,Kingston,KINGSTON HYPER-X,DDR3,4GB (4x1) 1600 MHz CL 9 SAVAGE RED,"1,190",0,10,2015-05-26
,194670,RAM,,Kingston,KINGSTON,DDR3,4GB (4x1) 1600 MHz CL 11,"1,100",0,10,2015-05-26
,119708,RAM,,Avexir,AVEXIR PLATINUM,DDR4,32GB (8X4) 2400 MHz CL 16 Q. DDR4 8-Layer PCB,"17,900",0,10,2015-05-26
,125017,RAM,,Avexir,AVEXIR PLATINUM,DDR4,16GB (4X4) 2400 MHz CL 16 Q. DDR4 8-Layer PCB,"8,900",0,10,2015-05-26
,188362,RAM,,Avexir,AVEXIR CORE,DDR4,16GB (4X4) 2666 MHz CL 15 Q. DDR4 RED LED,"9,900",0,10,2015-05-26
,191584,RAM,,Avexir,AVEXIR,DDR4,8GB (8x1) 2133 MHz CL 15 DDR4,"3,990",0,10,2015-05-26
,118737,RAM,,Avexir,AVEXIR CORE,????,16GB (8x2) 2666 MHz CL 12 RED,"6,290",0,10,2015-05-26
,148787,RAM,,Avexir,AVEXIR CORE,????,16GB (8x2) 2400 MHz CL 11 BLUE/RED/LIMITED WHITE,"5,890",0,10,2015-05-26
,170098,RAM,,Avexir,AVEXIR CORE,????,8GB (4X2) 2666 MHz CL12 RED,"3,390",0,10,2015-05-26
,112476,RAM,,Avexir,AVEXIR CORE,????,8GB (4X2) 2400 MHz CL11 LIMITED WHITE,"3,290",0,10,2015-05-26
,164580,RAM,,Avexir,AVEXIR CORE,????,8GB (4X2) 1600 MHz CL9 BLUE/RED/GREEN,"2,950",0,10,2015-05-26
,122613,RAM,,Avexir,AVEXIR RAIDEN,????,16GB (8x2) 2400 MHz CL 10 Plasma tubes,"13,900",0,10,2015-05-26
,178843,RAM,,Avexir,AVEXIR RAIDEN,????,16GB (8x2) 1600 MHz CL 10 Plasma tubes,"6,890",0,10,2015-05-26
,111532,RAM,,Avexir,AVEXIR RAIDEN,????,8GB (4x2) 1600 MHz CL 9 Plasma tubes,"4,490",0,10,2015-05-26
,158915,RAM,,Avexir,AVEXIR BITZ ORIGINAL,????,8GB (4X2) 2400 MHz CL10 White LED,"3,490",0,10,2015-05-26
,106474,RAM,,Avexir,AVEXIR BITZ SILVER,????,8GB (4X2) 2400 MHz CL10 White LED,"3,490",0,10,2015-05-26
,117672,RAM,,Avexir,AVEXIR BITZ DRAGON,????,8GB (4X2) 1600 MHz CL9 RED LED,"3,290",0,10,2015-05-26
,137870,RAM,,Avexir,AVEXIR,DDR3,8GB (8x1) 1600 MHz DDR3L 1.35V SO-DIMM,"2,590",0,10,2015-05-26
,121125,RAM,,Avexir,AVEXIR,DDR3,4GB (4x1) 1600 MHz DDR3L 1.35V SO-DIMM,"1,390",0,10,2015-05-26
,167114,RAM,,Avexir,AVEXIR,DDR3,4GB (4x1) 1333 MHz DDR3L 1.35V SO-DIMM,"1,390",0,10,2015-05-26
,193207,RAM,,Kingmax,KINGMAX,????,2GB (2x1) 1333 MHz,590,0,10,2015-05-26
,188484,RAM,,Team Elite,TEAM ELITE PLUS,DDR4,16GB (4X4) 2400 MHz CL 16 Q. DDR4 RED,"10,900",0,10,2015-05-26
,136015,RAM,,Kingston,,DDR2,"2GB| ECC| Registered| KVR667D2S4P5/2G| for Tyan S2927, S5375","2,950.00",0,10,2015-05-26
,108433,RAM,,Kingston,,DDR3,4GB/ DDR3/ 1600MHz/ ECC,"2,050.00",LT,10,2015-05-26
,191360,RAM,,Kingston,,DDR3,8GB/DDR3/ 1600MHz/ none-ECC/ KVR16N11H/8,"2,950.00",LT,10,2015-05-26
,112977,RAM,,Kingston,,DDR3,8GB/DDR3/1600MHz/ none-ECC/ HX316C10FB/8,"2,950.00",LT,10,2015-05-26
,164572,RAM,,Kingston,,DDR3,4GB/DDR3/1600MHz/none-ECC/ SODIMM for IMB181D,"1,400.00",LT,10,2015-05-26
,131466,RAM,,Kingston,,DDR3,8GB/DDR3/1600MHz/none-ECC/SODIMM for IMB181D,"2,800.00",LT,10,2015-05-26
,190678,RAM,,Kingston,,DDR3,8GB/ DDR3/ 1600MHz/ ECC ,"4,000.00",LT,10,2015-05-26
,129136,RAM,,Kingston,,DDR3,8GB/ DDR3/ 1333MHz/ ECC REG,"4,000.00",LT,10,2015-05-26
,151328,RAM,,Kingston,,DDR3,8GB| DDR3| 1600MHz| ECC REG| 1.36V,"4,200.00",LT,10,2015-05-26
,116671,RAM,,Kingston,,DDR3,16GB/ DDR3/ 1333MHz/ ECC REG,"8,400.00",LT,10,2015-05-26
,127348,RAM,,Kingston,,DDR3,16GB/ DDR3/ 1600MHz/ ECC REG/ 1.5V,"8,800.00",LT,10,2015-05-26
,116378,RAM,,Kingston,,DDR3,16GB/DDR3/ 1600MHz/ECC REG/Low Volt,"8,800.00",LT,10,2015-05-26
,194819,RAM,,Kingston,,DDR3,8GB/DDR3/1866MHz/ ECC (KVR18E13/8),"4,400.00",LT,10,2015-05-26
,150768,RAM,,Micron,,DDR3,4GB| DDR3| 1066MHz| ECC REG,"2,200.00",LT,10,2015-05-26
,183357,RAM,,SAMSUNG,,DDR4,8GB| DDR4| 2133MHz| ECC REGISTERED original,"5,300.00",3,10,2015-05-26
,149029,RAM,,SAMSUNG,,DDR4,8GB| DDR4 | 2133MHz| ECC REGISTERED| KINGSTON,"5,250.00",LT,10,2015-05-26
,165181,RAM,,SAMSUNG,,DDR4,16GB| DDR4| 2133MHz| ECC REGISTERED,"10,600.00",3,10,2015-05-26
,117642,RAM,,Micron,,DDR4,logo new 16GB| DDR4| 2133MHz| ECC REGISTERED,"10,400.00",3,10,2015-05-26
,172102,RAM,,Micron,,DDR4,logo new 8GB| DDR4| 2133MHz| ECC REGISTERED,"5,200.00",3,10,2015-05-26
,195712,DVD,,ASUS,,,24X SATA-Interface,550,0,10,2015-05-26
,147979,DVD,,LG,,,24X SATA-Interface,590,0,10,2015-05-26
,128927,DVD,,SAMSUNG,,,24X SATA-Interface,590,0,10,2015-05-26
,164606,DVD,,PIONEER S09XLT,,,16X BD SATA-Interface,"3,790",0,10,2015-05-26
,141646,Monitor,,DELL,"U2414H,"," 24""",1920x1080,"8,600.00",3,10,2015-05-26
,129481,Monitor,,BENQ ,XL2720Z,"27"" ","WIDE LED,1920X1080,12M:1,1MS,144Hz,D-SUB DVI 2*HDMI DP FLICKER FREE","15,900",3,10,2015-05-26
,145819,Monitor,,BENQ ,XL2420Z,"24"" ","WIDE LED, 1920x1080,12M:1,1MS,144Hz,D-SUB DVI 2*HDMI DP Flicker-Free","12,900",3,10,2015-05-26
,135050,Monitor,,BENQ ,XL2411Z,"24"""," WIDE LED, 1920x1080,12M:1,1MS,144Hz,D-SUB DVI 2*HDMI Flicker-Free",Call,3,10,2015-05-26
,134686,Monitor,,BENQ ,GL2760H,"27"" ","WIDE LED, 1920x1080,12M:1,2MS,D-SUB DVI HDMI Vesa mount","7,390",3,10,2015-05-26
