ID,Product#ID,Category,Type,Manufacture,Name,Model,Description,Cost#1,Warranty,Quantity,Dated
,135158,Monitor,,BENQ ,RL2455HM,"24"" ","WIDE LED, 1920x1080,12M:1,1MS,D-SUB DVI HDMI*2 Flicker-Free Vesa mount","5,590",3,10,2015-05-26
,186387,Monitor,,BENQ ,GL2460,"24"" ","WIDE LED, 1920x1080,12M:1,2MS,D-SUB DVI Vesa mount","3,990",3,10,2015-05-26
,141337,Monitor,,AOC,G2770PQU,"27"""," WIDE LED,1920X1080,50M:1,1MS,144Hz,D-SUB DVI HDMI DP FLICKER FREE","14,900",3,10,2015-05-26
,132046,Monitor,,AOC,3284VWH IPS,"31.5"" ","WIDE LED 1920×1080,20M:1,5ms,D-Sub,DVI,HDMI Vesa mount","10,700",3,10,2015-05-26
,112907,Monitor,,AOC,2757FH IPS,"27"" ","WIDE LED 1920×1080,50M:1,5ms,D-Sub,HDMI*2","8,190",3,10,2015-05-26
,109307,Monitor,,AOC,2778VHE6 IPS,"27"" ","WIDE LED 1920×1080,20M:1,5ms,D-Sub,DVI,HDMI Vesa mount","7,390",3,10,2015-05-26
,121596,Monitor,,AOC,2367FH IPS,"23"""," WIDE LED 1920×1080,50M:1,5ms,D-Sub,HDMI*2","5,190",3,10,2015-05-26
,148150,Monitor,,AOC,2369V IPS,"23"" ","WIDE LED 1920×1080,20M:1,6ms,D-Sub,DVI","4,690",3,10,2015-05-26
,122423,Monitor,,DELL,DELL P2715Q 4K IPS,"27"" ","WIDE LED 3840x2160,2M:1,6ms,HDMI DP mDP Vesa mount","24,900",3,10,2015-05-26
,182189,Monitor,,DELL,DELL U2715H IPS,"27"" ","WIDE LED 2560×1440,2M:1,6ms,HDMI*2 DP Ultra Narrow Bezel Vesa mount Hard coat 3H","22,800",3,10,2015-05-26
,171637,Monitor,,DELL,DELL U2515H IPS,"25"" ","WIDE LED 2560×1440,2M:1,6ms,HDMI*2 DP Ultra Narrow Bezel Vesa mount Hard coat 3H","14,500",3,10,2015-05-26
,142069,Monitor,,DELL,DELL U2414H,"23.8"" ","WIDE LED, 1920x1080,2M:1,8MS,HDMI*2,mDP,DP Ultra Narrow Bezel Vesa mount","8,590",3,10,2015-05-26
,174241,Monitor,,DELL,DELL S2340L,"23"""," WIDE LED, 1920x1080, 8M:1, 7MS, D-SUB HDMI","5,590",3,10,2015-05-26
,180759,Monitor,,ASUS,VG278HE,"27"" ","WIDE LED, 1920x1080,50M:1,2MS,144Hz,D-SUB DVI HDMI Vesa mount","14,900",3,10,2015-05-26
,117863,Monitor,,ASUS,VG248QE,"24"" ","WIDE LED, 1920x1080,80M:1,1MS,144Hz,DVI HDMI DP Vesa mount","9,900",3,10,2015-05-26
,174410,Monitor,,SAMSUNG,S24D300HS,"24"" ","WIDE LED, 1920x1080,MegaDCR (Static 1000:1),2MS,D-SUB,HDMI","4,990",3,10,2015-05-26
,135742,Monitor,,SAMSUNG,S20D300HY,"19.5"" ","WIDE LED, 1600X900, MegaDCR (Static 600:1), 5MS, D-SUB,HDMI","3,390",3,10,2015-05-26
,191431,Monitor,,SAMSUNG,S19D300HY,"18.5"" ","WIDE LED, 1366X768, MegaDCR (Static 600:1), 5MS, D-SUB, HDMI","2,990",3,10,2015-05-26
,135480,Graphic CARD,,GIGABYTE ,GTX TITAN X,NVIDIA,12GB GDDR5 384 BIT 1000MHz/7010MHz,Call,3,10,2015-05-26
,177357,Graphic CARD,,GIGABYTE ,GTX980,NVIDIA,4GB GDDR5 256BIT 1228MHz/7000MHz G1.Gaming,"21,000",3,10,2015-05-26
,192129,Graphic CARD,,GIGABYTE ,GTX970,NVIDIA,4GB GDDR5 256BIT 1178MHz/7000MHz G1.Gaming,"13,500",3,10,2015-05-26
,177747,Graphic CARD,,GIGABYTE ,GTX960,NVIDIA,2GB GDDR5 128 BIT 1241MHz/7010MHz G1.Gaming,"8,100",3,10,2015-05-26
,185937,Graphic CARD,,GIGABYTE ,GTX750 Ti OC,NVIDIA,2GB GDDR5 128 BIT,"4,990",3,10,2015-05-26
,184315,Graphic CARD,,GIGABYTE ,GT740,NVIDIA,2GB GDDR5 128BIT 1072MHz/5000MHz,"3,690",3,10,2015-05-26
,184942,Graphic CARD,,GIGABYTE ,GT730,NVIDIA,2GB DDR5 64BIT 902MHz/5000MHz,"2,300",3,10,2015-05-26
,168047,Graphic CARD,,ASUS,GTX TITAN X,NVIDIA,12GB GDDR5 384 BIT 1000MHz/7010MHz,Call,3,10,2015-05-26
,180530,Graphic CARD,,STRIX ,GTX980 DC2 OC,NVIDIA,4GB GDDR5 256BIT 1178MHz/7010MHz 2048 Core,"21,000",3,10,2015-05-26
,195153,Graphic CARD,,STRIX ,GTX970 DC2 OC,NVIDIA,4GB GDDR5 256BIT 1114MHz/7010MHz 1664 core,"13,500",3,10,2015-05-26
,158078,Graphic CARD,,STRIX ,GTX960 DC2 OC,NVIDIA,2GB DDR5 128BIT 1253MHz/7200MHz 1024 core,"7,690",3,10,2015-05-26
,107077,Graphic CARD,,STRIX ,GTX750 Ti OC,NVIDIA,2GB GDDR5 128BIT 1124MHz/5400MHz 640 core,"5,490",3,10,2015-05-26
,185672,Graphic CARD,,ASUS,ASUS GTX750 Ti OC,NVIDIA,2GB GDDR5 128BIT 1072MHz/5400MHz,Call,3,10,2015-05-26
,176903,Graphic CARD,,INNO3D,GTX 970 iChill,NVIDIA,4GB GDDR5 256BIT 1152MHz/7000MHz HerculeZ X3,"12,300",3,10,2015-05-26
,180998,Graphic CARD,,INNO3D,GTX 960 iChill,NVIDIA,2GB GDDR5 128BIT 1329MHz/7200MHz HerculeZ X3,"7,690",3,10,2015-05-26
,185434,Graphic CARD,,LEADTEK ,GTX980,NVIDIA,4GB GDDR5 256BIT 1152MHz/7010MHz,Call,3,10,2015-05-26
,172332,Graphic CARD,,LEADTEK ,GTX970,NVIDIA,4GB GDDR5 256BIT 1050MHz/7010MHz Ref.,"13,900",3,10,2015-05-26
,174015,Graphic CARD,,LEADTEK ,GTX960,NVIDIA,2GB GDDR5 128BIT 1228MHz/7010MHz Hurricane,"7,180",3,10,2015-05-26
,194080,Graphic CARD,,LEADTEK ,GTX960,NVIDIA,2GB GDDR5 128BIT 1127MHz/7010MHz Ref.,"6,780",3,10,2015-05-26
,183782,Graphic CARD,,LEADTEK ,GTX750,NVIDIA,2GB GDDR5 128 BIT 1124MHz/5000MHz,Call,3,10,2015-05-26
,103719,Graphic CARD,,LEADTEK ,GT730,NVIDIA,2GB DDR3 128BIT,"1,990",3,10,2015-05-26
,146712,Graphic CARD,,ASUS,ASUS GOLD20TH GTX 980,NVIDIA,4GB DDR5 256BIT,"27,500",3,10,2015-05-26
,159258,Graphic CARD,,AMD,HIS R7 250X Icooler,AMD,1GB GDDR5 128BIT,"2,990",3,10,2015-05-26
,170759,Graphic CARD,,AMD,SAPPHIRE R9 270X TOXIC,AMD,2GB GDDR5 256BIT,"6,590",3,10,2015-05-26
,178461,Graphic CARD,,AMD,SAPPHIRE R7 260X,AMD,2GB GDDR5 128BIT,"3,890",3,10,2015-05-26
,165316,Graphic CARD,,AMD,SAPPHIRE R7 250,AMD,2GB GDDR3 128BIT,"2,790",3,10,2015-05-26
,153297,Graphic CARD,,AMD,POWERCOLOR HD7850,AMD,2GB GDDR5 256BIT 860MHz/4800MHz Eyefinity 6 Edition,"8,190",3,10,2015-05-26
,180190,Graphic CARD,,AMD,POWERCOLOR R9 290X,AMD,8GB GDDR5 512x2 BIT 1000MHz/5400MHz Devil 13,"36,500",3,10,2015-05-26
,191929,Graphic CARD,,AMD,POWERCOLOR R9 280,AMD,3GB GDDR5 384BIT 855MHz(960MHz)/5000MHz TurboDuo,"6,990",3,10,2015-05-26
,160284,Graphic CARD,,AMD,MATRIX R9 290X,AMD,4GB GDDR5 512BIT 1000MHz/5000MHz,"12,900",3,10,2015-05-26
,154996,Graphic CARD,,AMD,SAPPHIRE TRI-X R9 290,AMD,4GB DDR5 512 -bit/ DUAL DVI-D/HDMI/DP,"9,800",3,10,2015-05-26
,197126,Graphic CARD,,AMD,SAPPHIRE R9 280 Dual-X,AMD,3GB DDR5 384 -bit DVI-I/DVI-D/HDMI/DP,"6,800",3,10,2015-05-26
,159124,Graphic CARD,Workstation,NVIDIA,QUADRO K5200,NVIDIA,8GB GDDR5 256 BIT 2304 Cores 3Y. OpenGL 4.4 DX 11 SM 5.0,"74,580",3,10,2015-05-26
,120053,Graphic CARD,Workstation,NVIDIA,QUADRO K4200,NVIDIA,4GB GDDR5 256 BIT 1344 Cores 3Y.,Call,3,10,2015-05-26
,190609,Graphic CARD,Workstation,NVIDIA,QUADRO K4200,NVIDIA,4GB GDDR5 256 BIT 1344 Cores 2Y.,"33,380",3,10,2015-05-26
,118142,Graphic CARD,Workstation,NVIDIA,QUADRO K2200,NVIDIA,4GB GDDR5 128 BIT 640 Cores 3Y.,"24,080",3,10,2015-05-26
,174329,Graphic CARD,Workstation,NVIDIA,QUADRO K2200,NVIDIA,4GB GDDR5 128 BIT 640 Cores 2Y.,"23,280",3,10,2015-05-26
,150885,Graphic CARD,Workstation,NVIDIA,QUADRO K620,NVIDIA,2GB DDR3 128 BIT 384 Cores 3Y.,"9,280",3,10,2015-05-26
,106904,Graphic CARD,Workstation,NVIDIA,QUADRO K620,NVIDIA,2GB DDR3 128 BIT 384 Cores 2Y. OpenGL 4.4 DX 11 SM 5.0,"8,800",3,10,2015-05-26
,157037,Graphic CARD,Workstation,NVIDIA,QUADRO K420,NVIDIA,1GB DDR3 128 BIT 192 Cores 3Y.,"6,380",3,10,2015-05-26
,174027,Graphic CARD,Workstation,NVIDIA,QUADRO K420,NVIDIA,1GB DDR3 128 BIT 192 Cores 2Y.,"5,780",3,10,2015-05-26
,169682,Graphic CARD,Workstation,AMD,FIREPRO W5100,AMD,4GB GDDR5 128 BIT,"25,800",3,10,2015-05-26
,198599,Graphic CARD,Workstation,AMD,FIREPRO W4100,AMD,2GB GDDR5 128 BIT,"9,800",3,10,2015-05-26
,181991,Graphic CARD,Workstation,AMD,FIREPRO W2100,AMD,2GB DDR3 128 BIT OpenGL 4.44 DX 11.2 SM 5.0 OpenCL 1.22,"6,800",3,10,2015-05-26
,144653,Sound CARD,,XONAR ,PHOEBUS,,7.1 PCI Express gaming soundcard with Control Box,"6,290",3,10,2015-05-26
,186230,Sound CARD,,XONAR ,ESSENCE STX,,124 dB SNR PCI Express Headphone Amp card for Audiophiles!,"4,490",3,10,2015-05-26
,187630,Sound CARD,,XONAR ,U7,,USB 7.1 soundcard and headphone amplifier (192kHz/24bit),"3,190",3,10,2015-05-26
,138103,Sound CARD,,XONAR ,DSX,,7.1 PCI Express (192kHz/24bit) Swappable OPamp,"1,490",3,10,2015-05-26
,197882,Sound CARD,,XONAR ,DGX,,5.1 PCI Express gaming soundcard (96kHz/24bit),Call,3,10,2015-05-26
,192182,Sound CARD,,CREATIVE,SOUND BLASTER ZXR,,5.1 PCIe High Performance PCIe Sound Card (192kHz/24bit),"8,990",3,10,2015-05-26
,184914,Sound CARD,,CREATIVE,SOUND BLASTER Z,,5.1 PCIe Gaming Sound Card,"3,990",3,10,2015-05-26
,109228,Sound CARD,,CREATIVE,CREATIVE AUDIGY RX,,7.1 The Optimal Recording Solution for PCIe Platforms,"2,290",3,10,2015-05-26
,181242,Sound CARD,,CREATIVE,X-Fi SURROUND 5.1 PRO,,5.1 USB Sound Card with SBX Pro Studio for notebooks and PCs,"2,190",3,10,2015-05-26
,107346,Sound CARD,,CREATIVE,CREATIVE AUDIGY FX,,5.1 PCIe Sound Card with SBX Pro Studio (192kHz/24bit),"1,290",3,10,2015-05-26
,199961,MainBoard,,ASUS,RAMPAGE V EXTREME,LGA2011,LGA2011-3 X99 8D.DDR4 Q.CF/SLI U3S3 PCIe 3.0 WIFI.AC/BT OC Panel ROG.,"18,300",3,10,2015-05-26
,135845,MainBoard,,ASUS,ASUS X99-DELUXE,LGA2011,LGA2011-3 X99 8D.DDR4 Q.CF/SLI U3S3 PCIe 3.0 Dual LAN WIFI.AC/BT,"12,900",3,10,2015-05-26
,196371,MainBoard,,ASUS,ASUS X99-PRO,LGA2011,LGA2011-3 X99 8D.DDR4 Q.CF/SLI U3S3 PCIe 3.0 WIFI.AC/BT,"10,790",3,10,2015-05-26
,190030,MainBoard,,ASUS,ASUS X99-A,LGA2011,LGA2011-3 X99 8D.DDR4 Q.CF/SLI U3S3 PCIe 3.0,"9,590",3,10,2015-05-26
,164463,MainBoard,,ASUS,MAXIMUS VII FORMULA,LGA1150,LGA1150 Z97 CF/SLI HDMI/DP U3S3 PCIe 3.0 WIFI.AC/BT ROG.,"12,200",3,10,2015-05-26
,114597,MainBoard,,ASUS,SABERTOOTH Z97 MKS,LGA1150,LGA1150 Z97 CF/SLI HDMI/DP D.LAN U3S3 PCIe 3.0 ARCTIC-TUF. Limited-edition,"10,900",3,10,2015-05-26
,195476,MainBoard,,ASUS,MAXIMUS VII HERO,LGA1150,LGA1150 Z97 CF/SLI HDMI U3S3 PCIe 3.0 ROG.,"8,790",3,10,2015-05-26
,122390,MainBoard,,ASUS,MAXIMUS VII GENE,LGA1150,LGA1150 Z97 CF/SLI HDMI U3S3 PCIe 3.0 ROG. mATX,"7,990",3,10,2015-05-26
,180901,MainBoard,,ASUS,ASUS Z97-PRO WIFI,LGA1150,LGA1150 Z97 CF/SLI DP/HDMI U3S3 PCIe 3.0 WIFI.AC/BT,Call,3,10,2015-05-26
,150747,MainBoard,,ASUS,MAXIMUS VII RANGER,LGA1150,LGA1150 Z97 CF/SLI HDMI U3S3 PCIe 3.0 ROG.,"6,590",3,10,2015-05-26
,141247,MainBoard,,ASUS,GRYPHON Z97,LGA1150,LGA1150 Z97 CF/SLI DP/HDMI U3S3 PCIe 3.0 TUF. mATX,"5,890",3,10,2015-05-26
,102837,MainBoard,,ASUS,ASUS Z97-PRO GAMER,LGA1150,LGA1150 Z97 CF/SLI HDMI U3S3 M.2 Intel LAN PCIe 3.0,"4,990",3,10,2015-05-26
,176449,MainBoard,,ASUS,ASUS Z97-K,LGA1150,LGA1150 Z97 CF HDMI U3S3 PCIe 3.0,"3,890",3,10,2015-05-26
,121350,MainBoard,,ASUS,ASUS H97-PRO GAMER,LGA1150,LGA1150 H97 CF HDMI U3S3 M.2 Intel LAN PCIe 3.0,"3,690",3,10,2015-05-26
,177081,MainBoard,,ASUS,ASUS H97M-PLUS,LGA1150,LGA1150 H97 CF HDMI U3S3 PCIe 3.0 mATX,"3,450",3,10,2015-05-26
,148571,MainBoard,,ASUS,ASUS H97-PLUS,LGA1150,LGA1150 H97 CF HDMI U3S3 PCIe 3.0,"3,390",3,10,2015-05-26
,167578,MainBoard,,ASUS,ASUS H97M-E,LGA1150,LGA1150 H97 HDMI U3S3 PCIe 3.0 mATX,"2,850",3,10,2015-05-26
,136025,MainBoard,,ASUS,ASUS M5A97 LE R2.0,AM3+,AM3+ 970/SB950 CF U3S3,"2,750",3,10,2015-05-26
,174945,MainBoard,,ASUS,ASUS AM1M-A,AM1,AM1 2*DDR3 HDMI U3S3 mATX,"1,390",3,10,2015-05-26
,174977,MainBoard,,GIGABYTE,GIGABYTE X99 SOC FORCE,LGA2011,LGA2011-3 X99 8D.DDR4 4W.CF/SLI U3S3 PCIe 3.0 OC Buttons,"12,590",3,10,2015-05-26
,137379,MainBoard,,GIGABYTE,GIGABYTE X99-UD5 WIFI,LGA2011,LGA2011-3 X99 8D.DDR4 4W.CF/SLI U3S3 PCIe 3.0 Dual LAN WIFI.AC/BT,Call,3,10,2015-05-26
,193838,MainBoard,,GIGABYTE,GIGABYTE X99-Gaming 5,LGA2011,LGA2011-3 X99 8D.DDR4 4W.CF/SLI Killer E2200 Sound Core 3D U3S3 PCIe 3.0,"9,590",3,10,2015-05-26
,144439,MainBoard,,GIGABYTE,GIGABYTE X99-UD4,LGA2011,LGA2011-3 X99 8D.DDR4 4W.CF/SLI U3S3 PCIe 3.0,"8,890",3,10,2015-05-26
,190008,MainBoard,,GIGABYTE,GIGABYTE Z97X-UD7 TH,LGA1150,LGA1150 Z97 3W.CF/SLI HDMI/2*Thunderbolt U3S3 PCIe 3.0,Call,3,10,2015-05-26
,133564,MainBoard,,GIGABYTE,GIGABYTE Z97X SOC,LGA1150,LGA1150 Z97 4W.CF/SLI DP/HDMI U3S3 PCIe 3.0,"6,790",3,10,2015-05-26
,169966,MainBoard,,GIGABYTE,GIGABYTE Z97X-UD5H-BK,LGA1150,LGA1150 Z97 3W.CF/SLI HDMI Killer E2200 U3S3 Dual LAN,Call,3,10,2015-05-26
,153798,MainBoard,,GIGABYTE,G1 Sniper Z97,LGA1150,LGA1150 Z97 CF/SLI DP/HDMI Killer E2200 SoundCore3D U3S3,"5,250",3,10,2015-05-26
,185053,MainBoard,,GIGABYTE,GIGABYTE Z97X Gaming 3,LGA1150,LGA1150 Z97 3W.CF/SLI HDMI Killer E2200 U3S3 PCIe 3.0,"4,750",3,10,2015-05-26
,185154,MainBoard,,GIGABYTE,GIGABYTE Z97N-Gaming 5,LGA1150,LGA1150 Z97 2*DDR3 DP/HDMI Killer E2201 U3S3 PCIe 3.0 WIFI.AC/BT iTX,"4,350",3,10,2015-05-26
,165995,MainBoard,,GIGABYTE,GIGABYTE Z97-D3H,LGA1150,LGA1150 Z97 CF HDMI U3S3 PCIe 3.0,"4,250",3,10,2015-05-26
,115644,MainBoard,,GIGABYTE,GIGABYTE Z97-HD3,LGA1150,LGA1150 Z97 CF HDMI U3S3 PCIe 3.0,"3,790",3,10,2015-05-26
,109015,MainBoard,,GIGABYTE,GIGABYTE H97-Gaming 3,LGA1150,LGA1150 H97 CF DP/HDMI Killer E2201 U3S3 PCIe 3.0,"3,690",3,10,2015-05-26
,133691,MainBoard,,GIGABYTE,GIGABYTE H97N-WIFI,LGA1150,LGA1150 H97 2*DDR3 2*HDMI D.LAN U3S3 PCIe 3.0 WIFI.AC/BT iTX,"3,650",3,10,2015-05-26
,133999,MainBoard,,GIGABYTE,GIGABYTE H97-D3H,LGA1150,LGA1150 H97 CF HDMI U3S3 PCIe 3.0,"3,350",3,10,2015-05-26
,119742,MainBoard,,GIGABYTE,GIGABYTE H97M-HD3,LGA1150,LGA1150 H97 2*DDR3 HDMI U3S3 PCIe 3.0 mATX,"2,750",3,10,2015-05-26
,177765,MainBoard,,GIGABYTE,GIGABYTE H81M-S2PV,LGA1150,LGA1150 H81 2*DDR3 U3S3 mATX,"1,890",3,10,2015-05-26
,176376,MainBoard,,GIGABYTE,GIGABYTE H81M-DS2,LGA1150,LGA1150 H81 2*DDR3 U3S3 mATX,"1,790",3,10,2015-05-26
